query_id,rank,candidate_tile_id,score,candidate_scale_level_m,candidate_center_x,candidate_center_y,is_strict_truth_hit,is_center_strict_truth_hit
q_040,3,s500_x254811.579_y3363436.495,0.8775956034660339,500,254811.57889737896,3363436.4948948845,0,0
q_040,4,s300_x254711.579_y3363336.495,0.8766142129898071,300,254711.57889737896,3363336.4948948845,0,0
q_040,5,s500_x254825.317_y3364420.530,0.8656426072120667,500,254825.31714087684,3364420.5298480103,0,0
q_040,6,s700_x254925.317_y3364145.530,0.8650091290473938,700,254925.31714087684,3364145.5298480103,0,0
q_040,7,s300_x255267.051_y3364542.665,0.863601803779602,300,255267.05124207112,3364542.665366566,0,0
q_040,8,s300_x253141.241_y3363981.380,0.8631246089935303,300,253141.240806092,3363981.379625299,0,0
q_040,9,s700_x254911.579_y3363536.495,0.8629778623580933,700,254911.57889737896,3363536.4948948845,0,0
q_040,10,s200_x254147.293_y3364057.454,0.856886625289917,200,254147.29280875245,3364057.454095203,0,0
q_040,11,s300_x254752.800_y3365388.601,0.8559319972991943,300,254752.80039608278,3365388.6009922293,0,0
q_040,12,s500_x255186.579_y3363436.495,0.853460431098938,500,255186.57889737896,3363436.4948948845,0,0
q_040,13,s300_x254725.317_y3364170.530,0.852969765663147,300,254725.31714087684,3364170.5298480103,0,0
q_040,14,s200_x254675.317_y3364195.530,0.8528156280517578,200,254675.31714087684,3364195.5298480103,0,0
q_040,15,s200_x254661.579_y3363286.495,0.8508381247520447,200,254661.57889737896,3363286.4948948845,0,0
q_040,16,s200_x253077.414_y3363322.341,0.8499256372451782,200,253077.41371175498,3363322.340820132,0,0
q_040,17,s300_x255795.044_y3364530.791,0.8442859649658203,300,255795.04373685663,3364530.7911997773,0,0
q_040,18,s200_x254811.579_y3363436.495,0.8440026640892029,200,254811.57889737896,3363436.4948948845,0,0
q_040,19,s300_x254739.058_y3365004.565,0.8438860177993774,300,254739.0576404855,3365004.5652137767,0,0
q_040,20,s300_x254950.317_y3364395.530,0.8438805341720581,300,254950.31714087684,3364395.5298480103,0,0
