query_id,candidate_tile_id,tile_size_m,source_tif,image_path,center_x,center_y,min_x,min_y,max_x,max_y,is_intersection_truth,is_strict_truth,intersection_area_m2,contains_query_center,query_crs
q_033,s300_x254725.317_y3363945.530,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254725.317_y3363945.530.png,254725.31714087684,3363945.5298480103,254575.31714087684,3363795.5298480103,254875.31714087684,3364095.5298480103,1,1,83742.307678,0,EPSG:32650
q_033,s300_x254725.317_y3364170.530,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254725.317_y3364170.530.png,254725.31714087684,3364170.5298480103,254575.31714087684,3364020.5298480103,254875.31714087684,3364320.5298480103,1,1,90000.000122,0,EPSG:32650
q_033,s300_x254725.317_y3364395.530,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254725.317_y3364395.530.png,254725.31714087684,3364395.5298480103,254575.31714087684,3364245.5298480103,254875.31714087684,3364545.5298480103,1,1,90000.000122,0,EPSG:32650
q_033,s300_x254950.317_y3363945.530,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254950.317_y3363945.530.png,254950.31714087684,3363945.5298480103,254800.31714087684,3363795.5298480103,255100.31714087684,3364095.5298480103,1,1,85539.630371,0,EPSG:32650
q_033,s300_x254950.317_y3364170.530,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254950.317_y3364170.530.png,254950.31714087684,3364170.5298480103,254800.31714087684,3364020.5298480103,255100.31714087684,3364320.5298480103,1,1,90000.000122,0,EPSG:32650
q_033,s300_x254950.317_y3364395.530,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254950.317_y3364395.530.png,254950.31714087684,3364395.5298480103,254800.31714087684,3364245.5298480103,255100.31714087684,3364545.5298480103,1,1,90000.000122,0,EPSG:32650
q_033,s300_x255175.317_y3363945.530,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255175.317_y3363945.530.png,255175.31714087684,3363945.5298480103,255025.31714087684,3363795.5298480103,255325.31714087684,3364095.5298480103,1,1,29746.1828,0,EPSG:32650
q_033,s300_x255175.317_y3364170.530,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255175.317_y3364170.530.png,255175.31714087684,3364170.5298480103,255025.31714087684,3364020.5298480103,255325.31714087684,3364320.5298480103,1,1,73493.463745,0,EPSG:32650
q_033,s300_x255175.317_y3364395.530,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255175.317_y3364395.530.png,255175.31714087684,3364395.5298480103,255025.31714087684,3364245.5298480103,255325.31714087684,3364545.5298480103,1,1,90000.0,0,EPSG:32650
q_033,s500_x254825.317_y3364045.530,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254825.317_y3364045.530.png,254825.31714087684,3364045.5298480103,254575.31714087684,3363795.5298480103,255075.31714087684,3364295.5298480103,1,1,241685.518982,0,EPSG:32650
q_033,s500_x254825.317_y3364420.530,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254825.317_y3364420.530.png,254825.31714087684,3364420.5298480103,254575.31714087684,3364170.5298480103,255075.31714087684,3364670.5298480103,1,1,250000.0,0,EPSG:32650
q_033,s500_x255200.317_y3364045.530,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255200.317_y3364045.530.png,255200.31714087684,3364045.5298480103,254950.31714087684,3363795.5298480103,255450.31714087684,3364295.5298480103,1,1,121076.705261,0,EPSG:32650
q_033,s500_x255200.317_y3364420.530,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255200.317_y3364420.530.png,255200.31714087684,3364420.5298480103,254950.31714087684,3364170.5298480103,255450.31714087684,3364670.5298480103,1,1,227398.073792,0,EPSG:32650
q_033,s700_x254925.317_y3364145.530,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254925.317_y3364145.530.png,254925.31714087684,3364145.5298480103,254575.31714087684,3363795.5298480103,255275.31714087684,3364495.5298480103,1,1,436729.154419,0,EPSG:32650
q_033,s700_x254925.317_y3364670.530,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254925.317_y3364670.530.png,254925.31714087684,3364670.5298480103,254575.31714087684,3364320.5298480103,255275.31714087684,3365020.5298480103,1,1,421755.799866,0,EPSG:32650
q_033,s700_x255450.317_y3364145.530,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255450.317_y3364145.530.png,255450.31714087684,3364145.5298480103,255100.31714087684,3363795.5298480103,255800.31714087684,3364495.5298480103,1,1,116581.775879,0,EPSG:32650
q_033,s700_x255450.317_y3364670.530,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255450.317_y3364670.530.png,255450.31714087684,3364670.5298480103,255100.31714087684,3364320.5298480103,255800.31714087684,3365020.5298480103,1,1,190093.173767,1,EPSG:32650
q_033,s200_x255203.340_y3363883.631,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255203.340_y3363883.631.png,255203.3403633765,3363883.6312788753,255103.3403633765,3363783.6312788753,255303.3403633765,3363983.6312788753,1,1,1625.636414,0,EPSG:32650
q_033,s200_x255203.340_y3364033.631,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255203.340_y3364033.631.png,255203.3403633765,3364033.6312788753,255103.3403633765,3363933.6312788753,255303.3403633765,3364133.6312788753,1,1,16207.35553,0,EPSG:32650
q_033,s200_x255203.340_y3364183.631,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255203.340_y3364183.631.png,255203.3403633765,3364183.6312788753,255103.3403633765,3364083.6312788753,255303.3403633765,3364283.6312788753,1,1,34694.909912,0,EPSG:32650
q_033,s200_x255203.340_y3364333.631,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255203.340_y3364333.631.png,255203.3403633765,3364333.6312788753,255103.3403633765,3364233.6312788753,255303.3403633765,3364433.6312788753,1,1,39999.999878,0,EPSG:32650
q_033,s200_x255203.340_y3364483.631,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255203.340_y3364483.631.png,255203.3403633765,3364483.6312788753,255103.3403633765,3364383.6312788753,255303.3403633765,3364583.6312788753,1,1,40000.000122,0,EPSG:32650
q_033,s200_x255353.340_y3364183.631,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255353.340_y3364183.631.png,255353.3403633765,3364183.6312788753,255253.3403633765,3364083.6312788753,255453.3403633765,3364283.6312788753,1,1,7511.427734,0,EPSG:32650
q_033,s200_x255353.340_y3364333.631,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255353.340_y3364333.631.png,255353.3403633765,3364333.6312788753,255253.3403633765,3364233.6312788753,255453.3403633765,3364433.6312788753,1,1,27012.230713,0,EPSG:32650
q_033,s200_x255353.340_y3364483.631,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255353.340_y3364483.631.png,255353.3403633765,3364483.6312788753,255253.3403633765,3364383.6312788753,255453.3403633765,3364583.6312788753,1,1,39298.452637,0,EPSG:32650
q_033,s200_x255503.340_y3364333.631,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255503.340_y3364333.631.png,255503.3403633765,3364333.6312788753,255403.3403633765,3364233.6312788753,255603.3403633765,3364433.6312788753,1,1,2073.950684,0,EPSG:32650
q_033,s200_x255503.340_y3364483.631,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255503.340_y3364483.631.png,255503.3403633765,3364483.6312788753,255403.3403633765,3364383.6312788753,255603.3403633765,3364583.6312788753,1,1,14406.147888,0,EPSG:32650
q_033,s300_x255253.340_y3363933.631,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255253.340_y3363933.631.png,255253.3403633765,3363933.6312788753,255103.3403633765,3363783.6312788753,255403.3403633765,3364083.6312788753,1,1,9729.314209,0,EPSG:32650
q_033,s300_x255253.340_y3364158.631,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255253.340_y3364158.631.png,255253.3403633765,3364158.6312788753,255103.3403633765,3364008.6312788753,255403.3403633765,3364308.6312788753,1,1,49818.543579,0,EPSG:32650
q_033,s300_x255253.340_y3364383.631,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255253.340_y3364383.631.png,255253.3403633765,3364383.6312788753,255103.3403633765,3364233.6312788753,255403.3403633765,3364533.6312788753,1,1,84945.421021,0,EPSG:32650
q_033,s300_x255478.340_y3364158.631,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255478.340_y3364158.631.png,255478.3403633765,3364158.6312788753,255328.3403633765,3364008.6312788753,255628.3403633765,3364308.6312788753,1,1,1364.971375,0,EPSG:32650
q_033,s300_x255478.340_y3364383.631,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255478.340_y3364383.631.png,255478.3403633765,3364383.6312788753,255328.3403633765,3364233.6312788753,255628.3403633765,3364533.6312788753,1,1,28035.094849,0,EPSG:32650
q_033,s500_x255353.340_y3364033.631,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255353.340_y3364033.631.png,255353.3403633765,3364033.6312788753,255103.3403633765,3363783.6312788753,255603.3403633765,3364283.6312788753,1,1,46342.677979,0,EPSG:32650
q_033,s500_x255353.340_y3364408.631,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255353.340_y3364408.631.png,255353.3403633765,3364408.6312788753,255103.3403633765,3364158.6312788753,255603.3403633765,3364658.6312788753,1,1,155064.329163,0,EPSG:32650
q_033,s500_x255728.340_y3364408.631,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255728.340_y3364408.631.png,255728.3403633765,3364408.6312788753,255478.3403633765,3364158.6312788753,255978.3403633765,3364658.6312788753,1,1,1738.663879,0,EPSG:32650
q_033,s700_x255453.340_y3364133.631,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255453.340_y3364133.631.png,255453.3403633765,3364133.6312788753,255103.3403633765,3363783.6312788753,255803.3403633765,3364483.6312788753,1,1,110164.05249,0,EPSG:32650
q_033,s700_x255453.340_y3364658.631,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255453.340_y3364658.631.png,255453.3403633765,3364658.6312788753,255103.3403633765,3364308.6312788753,255803.3403633765,3365008.6312788753,1,1,191485.167786,1,EPSG:32650
q_033,s700_x254380.470_y3363560.367,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254380.470_y3363560.367.png,254380.4698876719,3363560.3665024354,254030.4698876719,3363210.3665024354,254730.4698876719,3363910.3665024354,1,1,16474.1745,0,EPSG:32650
q_033,s700_x254380.470_y3364085.367,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254380.470_y3364085.367.png,254380.4698876719,3364085.3665024354,254030.4698876719,3363735.3665024354,254730.4698876719,3364435.3665024354,1,1,163452.257751,0,EPSG:32650
q_033,s200_x254583.525_y3363748.418,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254583.525_y3363748.418.png,254583.5249487518,3363748.417860814,254483.5249487518,3363648.417860814,254683.5249487518,3363848.417860814,1,1,2621.563721,0,EPSG:32650
q_033,s200_x254583.525_y3363898.418,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254583.525_y3363898.418.png,254583.5249487518,3363898.417860814,254483.5249487518,3363798.417860814,254683.5249487518,3363998.417860814,1,1,16415.23645,0,EPSG:32650
q_033,s300_x254633.525_y3363573.418,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254633.525_y3363573.418.png,254633.5249487518,3363573.417860814,254483.5249487518,3363423.417860814,254783.5249487518,3363723.417860814,1,1,6353.55072,0,EPSG:32650
q_033,s300_x254633.525_y3363798.418,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254633.525_y3363798.418.png,254633.5249487518,3363798.417860814,254483.5249487518,3363648.417860814,254783.5249487518,3363948.417860814,1,1,37856.414978,0,EPSG:32650
q_033,s500_x254283.525_y3363823.418,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254283.525_y3363823.418.png,254283.5249487518,3363823.417860814,254033.5249487518,3363573.417860814,254533.5249487518,3364073.417860814,1,1,798.773499,0,EPSG:32650
q_033,s500_x254658.525_y3363448.418,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254658.525_y3363448.418.png,254658.5249487518,3363448.417860814,254408.5249487518,3363198.417860814,254908.5249487518,3363698.417860814,1,1,22172.821167,0,EPSG:32650
q_033,s500_x254658.525_y3363823.418,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254658.525_y3363823.418.png,254658.5249487518,3363823.417860814,254408.5249487518,3363573.417860814,254908.5249487518,3364073.417860814,1,1,131563.626404,0,EPSG:32650
q_033,s700_x254383.525_y3363548.418,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254383.525_y3363548.418.png,254383.5249487518,3363548.417860814,254033.5249487518,3363198.417860814,254733.5249487518,3363898.417860814,1,1,15606.281006,0,EPSG:32650
q_033,s700_x254383.525_y3364073.418,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254383.525_y3364073.418.png,254383.5249487518,3364073.417860814,254033.5249487518,3363723.417860814,254733.5249487518,3364423.417860814,1,1,160916.289551,0,EPSG:32650
q_033,s700_x254908.525_y3363548.418,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254908.525_y3363548.418.png,254908.5249487518,3363548.417860814,254558.5249487518,3363198.417860814,255258.5249487518,3363898.417860814,1,1,97264.765808,0,EPSG:32650
q_033,s700_x254908.525_y3364073.418,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254908.525_y3364073.418.png,254908.5249487518,3364073.417860814,254558.5249487518,3363723.417860814,255258.5249487518,3364423.417860814,1,1,412510.454163,0,EPSG:32650
q_033,s200_x254661.579_y3363586.495,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254661.579_y3363586.495.png,254661.57889737896,3363586.4948948845,254561.57889737896,3363486.4948948845,254761.57889737896,3363686.4948948845,1,1,1554.96759,0,EPSG:32650
q_033,s200_x254661.579_y3363736.495,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254661.579_y3363736.495.png,254661.57889737896,3363736.4948948845,254561.57889737896,3363636.4948948845,254761.57889737896,3363836.4948948845,1,1,13926.881836,0,EPSG:32650
q_033,s200_x254661.579_y3363886.495,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254661.579_y3363886.495.png,254661.57889737896,3363886.4948948845,254561.57889737896,3363786.4948948845,254761.57889737896,3363986.4948948845,1,1,30615.03009,0,EPSG:32650
q_033,s200_x254811.579_y3363436.495,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254811.579_y3363436.495.png,254811.57889737896,3363436.4948948845,254711.57889737896,3363336.4948948845,254911.57889737896,3363536.4948948845,1,1,729.006592,0,EPSG:32650
q_033,s200_x254811.579_y3363586.495,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254811.579_y3363586.495.png,254811.57889737896,3363586.4948948845,254711.57889737896,3363486.4948948845,254911.57889737896,3363686.4948948845,1,1,20055.51416,0,EPSG:32650
q_033,s200_x254811.579_y3363736.495,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254811.579_y3363736.495.png,254811.57889737896,3363736.4948948845,254711.57889737896,3363636.4948948845,254911.57889737896,3363836.4948948845,1,1,38824.139954,0,EPSG:32650
q_033,s200_x254811.579_y3363886.495,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254811.579_y3363886.495.png,254811.57889737896,3363886.4948948845,254711.57889737896,3363786.4948948845,254911.57889737896,3363986.4948948845,1,1,39999.999878,0,EPSG:32650
q_033,s200_x254961.579_y3363586.495,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254961.579_y3363586.495.png,254961.57889737896,3363586.4948948845,254861.57889737896,3363486.4948948845,255061.57889737896,3363686.4948948845,1,1,5522.436646,0,EPSG:32650
q_033,s200_x254961.579_y3363736.495,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254961.579_y3363736.495.png,254961.57889737896,3363736.4948948845,254861.57889737896,3363636.4948948845,255061.57889737896,3363836.4948948845,1,1,24137.199097,0,EPSG:32650
q_033,s200_x254961.579_y3363886.495,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254961.579_y3363886.495.png,254961.57889737896,3363886.4948948845,254861.57889737896,3363786.4948948845,255061.57889737896,3363986.4948948845,1,1,38491.288757,0,EPSG:32650
q_033,s200_x255111.579_y3363736.495,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255111.579_y3363736.495.png,255111.57889737896,3363736.4948948845,255011.57889737896,3363636.4948948845,255211.57889737896,3363836.4948948845,1,1,1101.261047,0,EPSG:32650
q_033,s200_x255111.579_y3363886.495,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255111.579_y3363886.495.png,255111.57889737896,3363886.4948948845,255011.57889737896,3363786.4948948845,255211.57889737896,3363986.4948948845,1,1,14543.207275,0,EPSG:32650
q_033,s300_x254711.579_y3363561.495,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254711.579_y3363561.495.png,254711.57889737896,3363561.4948948845,254561.57889737896,3363411.4948948845,254861.57889737896,3363711.4948948845,1,1,19238.759705,0,EPSG:32650
